Timestamp,Sensor_Address,Channel,Reading,Battery_V,Fault_Code
2026-01-05 21:48:21.461000,33041,1,0.00,,0
2026-01-05 21:48:22.062000,33041,1,6.00,,0
2026-01-05 21:48:23.662000,33041,1,0.00,,0
2026-01-05 21:48:27.039000,33041,1,0.00,,0
2026-01-05 21:48:27.390000,33041,1,0.00,,0
2026-01-05 21:48:27.640000,33041,1,0.00,,0
2026-01-05 21:48:35.606000,33041,1,0.00,,0
2026-01-05 21:48:40.237000,33041,1,0.00,,0
2026-01-05 21:48:47.118000,33041,1,0.00,,0
2026-01-05 21:48:50.288000,33041,1,0.00,,0
2026-01-05 21:48:55.218000,33041,1,0.00,,0
2026-01-05 21:48:56.434000,33041,1,0.00,,0
2026-01-05 21:49:00.566000,33041,1,21.80,,0
2026-01-05 21:49:01.303000,33041,1,0.00,,0
2026-01-05 21:49:10.256000,33041,1,0.00,,0
2026-01-05 21:49:12.189000,33041,1,0.00,,0
2026-01-05 21:49:18.935000,33041,1,0.00,,0
2026-01-05 21:49:19.734000,33041,1,0.00,,0
2026-01-05 21:49:20.165000,33041,1,6.00,,0
2026-01-05 21:49:22.024000,33041,1,0.00,,0
2026-01-05 21:49:23.570000,33041,1,0.00,,0
2026-01-05 21:49:27.218000,33041,1,0.00,,0
2026-01-05 21:49:27.664000,33041,1,0.00,,0
2026-01-05 21:49:35.258000,33041,1,0.00,,0
2026-01-05 21:49:35.382000,33041,1,0.00,,0
2026-01-05 21:49:45.378000,33041,1,0.00,,0
2026-01-05 21:49:46.913000,33041,1,0.00,,0
2026-01-05 21:49:49.327000,33041,1,0.00,,0
2026-01-05 21:49:50.938000,33041,1,0.00,,0
2026-01-05 21:49:56.161000,33041,1,0.00,,0
2026-01-05 21:50:00.380000,33041,1,21.80,,0
2026-01-05 21:50:00.991000,33041,1,0.00,,0
2026-01-05 21:50:06.574000,33041,1,0.00,,0
2026-01-05 21:50:07.144000,33041,1,0.00,,0
2026-01-05 21:50:17.200000,33041,1,0.00,,0
2026-01-05 21:50:17.358000,33041,1,0.00,,0
2026-01-05 21:50:18.018000,33041,1,0.00,,0
2026-01-05 21:50:19.326000,33041,1,6.00,,0
2026-01-05 21:50:23.608000,33041,1,0.00,,0
2026-01-05 21:50:27.162000,33041,1,0.00,,0
2026-01-05 21:50:27.914000,33041,1,0.00,,0
2026-01-05 21:50:30.926000,33041,1,0.00,,0
2026-01-05 21:50:35.531000,33041,1,0.00,,0
2026-01-05 21:50:38.623000,33041,1,0.00,,0
2026-01-05 21:50:43.371000,33041,1,0.00,,0
2026-01-05 21:50:47.382000,33041,1,0.00,,0
2026-01-05 21:50:56.501000,33041,1,0.00,,0
2026-01-05 21:51:00.439000,33041,1,21.80,,0
2026-01-05 21:51:00.979000,33041,1,0.00,,0
2026-01-05 21:51:01.440000,33041,1,0.00,,0
2026-01-05 21:51:12.275000,33041,1,0.00,,0
2026-01-05 21:51:17.799000,33041,1,0.00,,0
2026-01-05 21:51:19.092000,33041,1,0.00,,0
2026-01-05 21:51:23.567000,33041,1,0.00,,0
2026-01-05 21:51:26.693000,33041,1,0.00,,0
2026-01-05 21:51:27.565000,33041,1,0.00,,0
2026-01-05 21:51:27.846000,33041,1,0.00,,0
2026-01-05 21:51:33.039000,33041,1,0.00,,0
2026-01-05 21:51:35.393000,33041,1,0.00,,0
2026-01-05 21:51:36.958000,33041,1,0.00,,0
2026-01-05 21:51:45.770000,33041,1,0.00,,0
2026-01-05 21:51:47.297000,33041,1,0.00,,0
2026-01-05 21:51:55.215000,33041,1,0.00,,0
2026-01-05 21:51:56.080000,33041,1,0.00,,0
2026-01-05 21:51:57.548000,33041,1,0.00,,0
2026-01-05 21:52:00.792000,33041,1,0.00,,0
2026-01-05 21:52:17.225000,33041,1,0.00,,0
2026-01-05 21:52:17.668000,33041,1,0.00,,0
2026-01-05 21:52:18.439000,33041,1,6.00,,0
2026-01-05 21:52:22.368000,33041,1,0.00,,0
2026-01-05 21:52:24.085000,33041,1,0.00,,0
2026-01-05 21:52:25.532000,33041,1,0.00,,0
2026-01-05 21:52:27.181000,33041,1,0.00,,0
2026-01-05 21:52:28.322000,33041,1,0.00,,0
2026-01-05 21:52:30.809000,33041,1,1.00,,0
2026-01-05 21:52:44.895000,33041,1,0.00,,0
2026-01-05 21:52:47.182000,33041,1,0.00,,0
2026-01-05 21:52:49.284000,33041,1,0.00,,0
2026-01-05 21:52:50.614000,33041,1,1.00,,0
2026-01-05 21:52:57.889000,33041,1,0.00,,0
2026-01-05 21:52:59.774000,33041,1,21.80,,0
2026-01-05 21:53:00.778000,33041,1,0.00,,0
2026-01-05 21:53:02.057000,33041,1,0.00,,0
2026-01-05 21:53:16.392000,33041,1,0.00,,0
2026-01-05 21:53:17.038000,33041,1,0.00,,0
2026-01-05 21:53:17.417000,33041,1,6.00,,0
2026-01-05 21:53:19.132000,33041,1,0.00,,0
2026-01-05 21:53:23.605000,33041,1,0.00,,0
2026-01-05 21:53:28.309000,33041,1,0.00,,0
2026-01-05 21:53:35.449000,33041,1,0.00,,0
2026-01-05 21:53:41.751000,33041,1,0.00,,0
2026-01-05 21:53:45.643000,33041,1,0.00,,0
2026-01-05 21:53:47.553000,33041,1,0.00,,0
2026-01-05 21:53:57.209000,33041,1,0.00,,0
2026-01-05 21:53:58.689000,33041,1,0.00,,0
2026-01-05 21:54:00.067000,33041,1,21.80,,0
2026-01-05 21:54:12.448000,33041,1,0.00,,0
2026-01-05 21:54:12.792000,33041,1,0.00,,0
2026-01-05 21:54:15.522000,33041,1,0.00,,0
2026-01-05 21:54:16.323000,33041,1,6.00,,0
2026-01-05 21:54:18.435000,33041,1,0.00,,0
2026-01-05 21:54:23.512000,33041,1,0.00,,0
2026-01-05 21:54:27.417000,33041,1,0.00,,0
2026-01-05 21:54:28.320000,33041,1,0.00,,0
2026-01-05 21:54:35.817000,33041,1,0.00,,0
2026-01-05 21:54:37.419000,33041,1,0.00,,0
2026-01-05 21:54:40.845000,33041,1,1.00,,0
2026-01-05 21:54:47.255000,33041,1,0.00,,0
2026-01-05 21:54:53.257000,33041,1,0.00,,0
2026-01-05 21:54:59.430000,33041,1,0.00,,0
2026-01-05 21:54:59.913000,33041,1,21.80,,0
2026-01-05 21:55:00.725000,33041,1,0.00,,0
2026-01-05 21:55:07.022000,33041,1,0.00,,0
2026-01-05 21:55:07.602000,33041,1,0.00,,0
2026-01-05 21:55:12.334000,33041,1,0.00,,0
2026-01-05 21:55:14.268000,33041,1,0.00,,0
2026-01-05 21:55:15.174000,33041,1,0.00,,0
2026-01-05 21:55:15.891000,33041,1,6.00,,0
2026-01-05 21:55:23.345000,33041,1,0.00,,0
2026-01-05 21:55:27.533000,33041,1,0.00,,0
2026-01-05 21:55:28.729000,33041,1,0.00,,0
2026-01-05 21:55:31.080000,33041,1,0.00,,0
2026-01-05 21:55:35.587000,33041,1,0.00,,0
2026-01-05 21:55:35.746000,33041,1,0.00,,0
2026-01-05 21:55:47.417000,33041,1,0.00,,0
2026-01-05 21:55:48.100000,33041,1,0.00,,0
2026-01-05 21:55:58.944000,33041,1,0.00,,0
2026-01-05 21:55:59.803000,33041,1,21.80,,0
2026-01-05 21:56:00.297000,33041,1,0.00,,0
2026-01-05 21:56:00.522000,33041,1,0.00,,0
2026-01-05 21:56:02.822000,33041,1,0.00,,0
2026-01-05 21:56:07.779000,33041,1,0.00,,0
2026-01-05 21:56:12.592000,33041,1,0.00,,0
2026-01-05 21:56:13.994000,33041,1,6.00,,0
2026-01-05 21:56:23.320000,33041,1,0.00,,0
2026-01-05 21:56:26.370000,33041,1,0.00,,0
2026-01-05 21:56:27.419000,33041,1,0.00,,0
2026-01-05 21:56:29.043000,33041,1,0.00,,0
2026-01-05 21:56:29.362000,33041,1,0.00,,0
2026-01-05 21:56:35.637000,33041,1,0.00,,0
2026-01-05 21:56:37.176000,33041,1,0.00,,0
2026-01-05 21:56:41.974000,33041,1,0.00,,0
2026-01-05 21:56:47.322000,33041,1,0.00,,0
2026-01-05 21:56:54.218000,33041,1,0.00,,0
2026-01-05 21:56:57.586000,33041,1,0.00,,0
2026-01-05 21:56:59.580000,33041,1,0.00,,0
2026-01-05 21:56:59.747000,33041,1,21.80,,0
2026-01-05 21:57:00.469000,33041,1,0.00,,0
2026-01-05 21:57:00.913000,33041,1,0.00,,0
2026-01-05 21:57:12.057000,33041,1,0.00,,0
2026-01-05 21:57:12.967000,33041,1,0.00,,0
2026-01-05 21:57:14.211000,33041,1,6.00,,0
2026-01-05 21:57:21.788000,33041,1,0.00,,0
2026-01-05 21:57:23.213000,33041,1,0.00,,0
2026-01-05 21:57:25.588000,33041,1,0.00,,0
2026-01-05 21:57:27.825000,33041,1,0.00,,0
2026-01-05 21:57:29.065000,33041,1,0.00,,0
2026-01-05 21:57:35.897000,33041,1,0.00,,0
2026-01-05 21:57:39.431000,33041,1,0.00,,0
2026-01-05 21:57:47.457000,33041,1,0.00,,0
2026-01-05 21:57:47.925000,33041,1,0.00,,0
2026-01-05 21:57:52.862000,33041,1,0.00,,0
2026-01-05 21:57:53.119000,33041,1,0.00,,0
2026-01-05 21:57:59.553000,33041,1,21.80,,0
2026-01-05 21:58:00.387000,33041,1,0.00,,0
2026-01-05 21:58:01.689000,33041,1,0.00,,0
2026-01-05 21:58:11.499000,33041,1,0.00,,0
2026-01-05 21:58:12.492000,33041,1,0.00,,0
2026-01-05 21:58:12.872000,33041,1,6.00,,0
2026-01-05 21:58:16.090000,33041,1,0.00,,0
2026-01-05 21:58:20.117000,33041,1,0.00,,0
2026-01-05 21:58:23.243000,33041,1,0.00,,0
2026-01-05 21:58:27.818000,33041,1,0.00,,0
2026-01-05 21:58:29.080000,33041,1,0.00,,0
2026-01-05 21:58:32.452000,33041,1,0.00,,0
2026-01-05 21:58:35.853000,33041,1,0.00,,0
2026-01-05 21:58:38.739000,33041,1,0.00,,0
2026-01-05 21:58:41.415000,33041,1,0.00,,0
2026-01-05 21:58:46.409000,33041,1,0.00,,0
2026-01-05 21:58:47.547000,33041,1,0.00,,0
2026-01-05 21:58:47.675000,33041,1,0.00,,0
2026-01-05 21:58:59.213000,33041,1,21.80,,0
2026-01-05 21:59:02.316000,33041,1,0.00,,0
2026-01-05 21:59:10.207000,33041,1,0.00,,0
2026-01-05 21:59:14.335000,33041,1,0.00,,0
2026-01-05 21:59:23.470000,33041,1,0.00,,0
2026-01-05 21:59:27.755000,33041,1,0.00,,0
2026-01-05 21:59:27.902000,33041,1,0.00,,0
2026-01-05 21:59:29.264000,33041,1,0.00,,0
2026-01-05 21:59:35.767000,33041,1,0.00,,0
2026-01-05 21:59:36.672000,33041,1,0.00,,0
2026-01-05 21:59:36.724000,33041,1,0.00,,0
2026-01-05 21:59:40.352000,33041,1,0.00,,0
2026-01-05 21:59:42.563000,33041,1,0.00,,0
2026-01-05 21:59:47.997000,33041,1,0.00,,0
2026-01-05 21:59:59.323000,33041,1,21.80,,0
2026-01-05 22:00:00.297000,33041,1,0.00,,0
2026-01-05 22:00:02.986000,33041,1,0.00,,0
2026-01-05 22:00:04.503000,33041,1,0.00,,0
2026-01-05 22:00:08.964000,33041,1,0.00,,0
2026-01-05 22:00:09.569000,33041,1,0.00,,0
2026-01-05 22:00:10.164000,33041,1,6.00,,0
2026-01-05 22:00:10.293000,33041,1,0.00,,0
2026-01-05 22:00:22.293000,33041,1,0.00,,0
2026-01-05 22:00:23.301000,33041,1,0.00,,0
2026-01-05 22:00:27.607000,33041,1,0.00,,0
2026-01-05 22:00:29.726000,33041,1,0.00,,0
2026-01-05 22:00:30.398000,33041,1,0.00,,0
2026-01-05 22:00:34.457000,33041,1,0.00,,0
2026-01-05 22:00:35.753000,33041,1,0.00,,0
2026-01-05 22:00:37.621000,33041,1,0.00,,0
2026-01-05 22:00:47.873000,33041,1,0.00,,0
2026-01-05 22:00:58.321000,33041,1,0.00,,0
2026-01-05 22:00:59.105000,33041,1,21.80,,0
2026-01-05 22:01:00.174000,33041,1,0.00,,0
2026-01-05 22:01:03.460000,33041,1,0.00,,0
2026-01-05 22:01:04.226000,33041,1,0.00,,0
2026-01-05 22:01:07.596000,33041,1,0.00,,0
2026-01-05 22:01:08.551000,33041,1,6.00,,0
2026-01-05 22:01:17.790000,33041,1,0.00,,0
2026-01-05 22:01:23.402000,33041,1,0.00,,0
2026-01-05 22:01:23.994000,33041,1,0.00,,0
2026-01-05 22:01:27.621000,33041,1,0.00,,0
2026-01-05 22:01:28.104000,33041,1,1.00,,0
2026-01-05 22:01:29.914000,33041,1,0.00,,0
2026-01-05 22:01:34.278000,33041,1,0.00,,0
2026-01-05 22:01:34.928000,33041,1,0.00,,0
2026-01-05 22:01:35.508000,33041,1,0.00,,0
2026-01-05 22:01:47.731000,33041,1,0.00,,0
2026-01-05 22:01:53.072000,33041,1,0.00,,0
2026-01-05 22:01:58.970000,33041,1,21.80,,0
2026-01-05 22:01:59.817000,33041,1,0.00,,0
2026-01-05 22:02:00.105000,33041,1,0.00,,0
2026-01-05 22:02:04.121000,33041,1,0.00,,0
2026-01-05 22:02:05.620000,33041,1,0.00,,0
2026-01-05 22:02:06.405000,33041,1,0.00,,0
2026-01-05 22:02:07.021000,33041,1,6.00,,0
2026-01-05 22:02:12.831000,33041,1,0.00,,0
2026-01-05 22:02:18.565000,33041,1,0.00,,0
2026-01-05 22:02:20.633000,33041,1,2.00,,0
2026-01-05 22:02:23.121000,33041,1,0.00,,0
2026-01-05 22:02:27.083000,33041,1,0.00,,0
2026-01-05 22:02:27.656000,33041,1,0.00,,0
2026-01-05 22:02:29.945000,33041,1,0.00,,0
2026-01-05 22:02:33.748000,33041,1,0.00,,0
2026-01-05 22:02:35.783000,33041,1,0.00,,0
2026-01-05 22:02:48.122000,33041,1,0.00,,0
2026-01-05 22:02:48.472000,33041,1,0.00,,0
2026-01-05 22:02:55.613000,33041,1,0.00,,0
2026-01-05 22:02:58.644000,33041,1,21.80,,0
2026-01-05 22:02:59.698000,33041,1,0.00,,0
2026-01-05 22:03:05.013000,33041,1,0.00,,0
2026-01-05 22:03:05.173000,33041,1,0.00,,0
2026-01-05 22:03:05.637000,33041,1,0.00,,0
2026-01-05 22:03:06.473000,33041,1,6.00,,0
2026-01-05 22:03:07.761000,33041,1,0.00,,0
2026-01-05 22:03:12.866000,33041,1,0.00,,0
2026-01-05 22:03:14.603000,33041,1,0.00,,0
2026-01-05 22:03:23.396000,33041,1,0.00,,0
2026-01-05 22:03:27.830000,33041,1,0.00,,0
2026-01-05 22:03:29.920000,33041,1,0.00,,0
2026-01-05 22:03:32.013000,33041,1,0.00,,0
2026-01-05 22:03:35.865000,33041,1,0.00,,0
2026-01-05 22:03:40.994000,33041,1,0.00,,0
2026-01-05 22:03:48.137000,33041,1,0.00,,0
2026-01-05 22:03:50.110000,33041,1,0.00,,0
2026-01-05 22:03:58.759000,33041,1,21.80,,0
2026-01-05 22:03:59.634000,33041,1,0.00,,0
2026-01-05 22:04:03.755000,33041,1,0.00,,0
2026-01-05 22:04:04.443000,33041,1,0.00,,0
2026-01-05 22:04:04.858000,33041,1,6.00,,0
2026-01-05 22:04:05.468000,33041,1,0.00,,0
2026-01-05 22:04:06.200000,33041,1,0.00,,0
2026-01-05 22:04:07.495000,33041,1,0.00,,0
2026-01-05 22:04:19.229000,33041,1,0.00,,0
2026-01-05 22:04:23.056000,33041,1,0.00,,0
2026-01-05 22:04:27.845000,33041,1,0.00,,0
2026-01-05 22:04:30.098000,33041,1,0.00,,0
2026-01-05 22:04:33.293000,33041,1,0.00,,0
2026-01-05 22:04:35.854000,33041,1,0.00,,0
2026-01-05 22:04:36.000000,33041,1,0.00,,0
2026-01-05 22:04:45.176000,33041,1,0.00,,0
2026-01-05 22:04:48.022000,33041,1,0.00,,0
2026-01-05 22:04:58.308000,33041,1,0.00,,0
2026-01-05 22:04:58.660000,33041,1,21.80,,0
2026-01-05 22:04:59.666000,33041,1,0.00,,0
2026-01-05 22:05:00.219000,33041,1,1.00,,0
2026-01-05 22:05:02.615000,33041,1,0.00,,0
2026-01-05 22:05:03.375000,33041,1,0.00,,0
2026-01-05 22:05:03.797000,33041,1,6.00,,0
2026-01-05 22:05:06.564000,33041,1,0.00,,0
2026-01-05 22:05:14.071000,33041,1,0.00,,0
2026-01-05 22:05:23.376000,33041,1,0.00,,0
2026-01-05 22:05:28.207000,33041,1,0.00,,0
2026-01-05 22:05:29.290000,33041,1,0.00,,0
2026-01-05 22:05:30.483000,33041,1,0.00,,0
2026-01-05 22:05:31.751000,33041,1,0.00,,0
2026-01-05 22:05:35.953000,33041,1,0.00,,0
2026-01-05 22:05:40.061000,33041,1,0.00,,0
2026-01-05 22:05:48.211000,33041,1,0.00,,0
2026-01-05 22:05:53.617000,33041,1,0.00,,0
2026-01-05 22:05:58.362000,33041,1,21.80,,0
2026-01-05 22:05:59.421000,33041,1,0.00,,0
2026-01-05 22:06:01.046000,33041,1,0.00,,0
2026-01-05 22:06:01.911000,33041,1,0.00,,0
2026-01-05 22:06:03.349000,33041,1,6.00,,0
2026-01-05 22:06:07.045000,33041,1,0.00,,0
2026-01-05 22:06:08.918000,33041,1,0.00,,0
2026-01-05 22:06:23.198000,33041,1,0.00,,0
2026-01-05 22:06:23.572000,33041,1,0.00,,0
2026-01-05 22:06:27.892000,33041,1,0.00,,0
2026-01-05 22:06:30.392000,33041,1,0.00,,0
2026-01-05 22:06:32.219000,33041,1,0.00,,0
2026-01-05 22:06:33.982000,33041,1,0.00,,0
2026-01-05 22:06:35.658000,33041,1,0.00,,0
2026-01-05 22:06:47.975000,33041,1,1.00,,0
2026-01-05 22:06:48.135000,33041,1,0.00,,0
2026-01-05 22:06:48.799000,33041,1,0.00,,0
2026-01-05 22:06:49.735000,33041,1,0.00,,0
2026-01-05 22:06:58.479000,33041,1,21.80,,0
2026-01-05 22:06:59.283000,33041,1,0.00,,0
2026-01-05 22:07:00.621000,33041,1,0.00,,0
2026-01-05 22:07:01.950000,33041,1,0.00,,0
2026-01-05 22:07:02.737000,33041,1,6.00,,0
2026-01-05 22:07:07.944000,33041,1,0.00,,0
2026-01-05 22:07:18.007000,33041,1,0.00,,0
2026-01-05 22:07:23.292000,33041,1,0.00,,0
2026-01-05 22:07:28.182000,33041,1,0.00,,0
2026-01-05 22:07:28.530000,33041,1,0.00,,0
2026-01-05 22:07:29.329000,33041,1,0.00,,0
2026-01-05 22:07:30.848000,33041,1,0.00,,0
2026-01-05 22:07:35.914000,33041,1,0.00,,0
2026-01-05 22:07:41.893000,33041,1,0.00,,0
2026-01-05 22:07:43.440000,33041,1,0.00,,0
2026-01-05 22:07:44.370000,33041,1,0.00,,0
2026-01-05 22:07:48.431000,33041,1,0.00,,0
2026-01-05 22:07:58.136000,33041,1,21.80,,0
2026-01-05 22:07:59.439000,33041,1,0.00,,0
2026-01-05 22:07:59.662000,33041,1,0.00,,0
2026-01-05 22:08:00.294000,33041,1,0.00,,0
2026-01-05 22:08:00.467000,33041,1,0.00,,0
2026-01-05 22:08:01.134000,33041,1,6.00,,0
2026-01-05 22:08:08.444000,33041,1,0.00,,0
2026-01-05 22:08:12.227000,33041,1,0.00,,0
2026-01-05 22:08:22.957000,33041,1,0.00,,0
2026-01-05 22:08:24.814000,33041,1,0.00,,0
2026-01-05 22:08:27.685000,33041,1,0.00,,0
2026-01-05 22:08:28.345000,33041,1,0.00,,0
2026-01-05 22:08:31.071000,33041,1,0.00,,0
2026-01-05 22:08:35.710000,33041,1,0.00,,0
2026-01-05 22:08:36.113000,33041,1,0.00,,0
2026-01-05 22:08:38.297000,33041,1,0.00,,0
2026-01-05 22:08:39.499000,33041,1,0.00,,0
2026-01-05 22:08:48.558000,33041,1,0.00,,0
2026-01-05 22:08:57.483000,33041,1,0.00,,0
2026-01-05 22:08:58.022000,33041,1,21.80,,0
2026-01-05 22:08:58.763000,33041,1,0.00,,0
2026-01-05 22:08:59.079000,33041,1,0.00,,0
2026-01-05 22:09:00.161000,33041,1,6.00,,0
2026-01-05 22:09:06.410000,33041,1,0.00,,0
2026-01-05 22:09:09.101000,33041,1,0.00,,0
2026-01-05 22:09:18.934000,33041,1,0.00,,0
2026-01-05 22:09:23.116000,33041,1,0.00,,0
2026-01-05 22:09:25.998000,33041,1,0.00,,0
2026-01-05 22:09:27.975000,33041,1,0.00,,0
2026-01-05 22:09:29.140000,33041,1,0.00,,0
2026-01-05 22:09:31.273000,33041,1,0.00,,0
2026-01-05 22:09:32.097000,33041,1,0.00,,0
2026-01-05 22:09:35.680000,33041,1,0.00,,0
2026-01-05 22:09:35.879000,33041,1,0.00,,0
2026-01-05 22:09:48.497000,33041,1,0.00,,0
2026-01-05 22:09:52.405000,33041,1,0.00,,0
2026-01-05 22:09:57.632000,33041,1,0.00,,0
2026-01-05 22:09:57.897000,33041,1,21.80,,0
2026-01-05 22:09:58.366000,33041,1,0.00,,0
2026-01-05 22:09:59.094000,33041,1,0.00,,0
2026-01-05 22:09:59.341000,33041,1,6.00,,0
2026-01-05 22:10:09.964000,33041,1,0.00,,0
2026-01-05 22:10:14.104000,33041,1,0.00,,0
2026-01-05 22:10:22.962000,33041,1,0.00,,0
2026-01-05 22:10:23.925000,33041,1,0.00,,0
2026-01-05 22:10:25.970000,33041,1,0.00,,0
2026-01-05 22:10:28.112000,33041,1,0.00,,0
2026-01-05 22:10:31.288000,33041,1,0.00,,0
2026-01-05 22:10:31.869000,33041,1,0.00,,0
2026-01-05 22:10:35.866000,33041,1,0.00,,0
2026-01-05 22:10:47.930000,33041,1,0.00,,0
2026-01-05 22:10:48.412000,33041,1,0.00,,0
2026-01-05 22:10:57.462000,33041,1,0.00,,0
2026-01-05 22:10:57.621000,33041,1,21.80,,0
2026-01-05 22:10:57.821000,33041,1,6.00,,0
2026-01-05 22:10:58.867000,33041,1,0.00,,0
2026-01-05 22:11:08.738000,33041,1,0.00,,0
2026-01-05 22:11:10.327000,33041,1,0.00,,0
2026-01-05 22:11:15.361000,33041,1,2.00,,0
2026-01-05 22:11:19.641000,33041,1,0.00,,0
2026-01-05 22:11:21.867000,33041,1,0.00,,0
2026-01-05 22:11:23.222000,33041,1,0.00,,0
2026-01-05 22:11:28.083000,33041,1,0.00,,0
2026-01-05 22:11:31.462000,33041,1,0.00,,0
2026-01-05 22:11:35.983000,33041,1,0.00,,0
2026-01-05 22:11:43.906000,33041,1,0.00,,0
2026-01-05 22:11:48.510000,33041,1,0.00,,0
2026-01-05 22:11:48.637000,33041,1,0.00,,0
2026-01-05 17:12:29.719000,33042,1,0.00,,0
2026-01-05 17:24:30.233000,33042,1,0.00,,0
2026-01-05 17:26:30.655000,33042,1,0.00,,0
2026-01-05 17:30:39.935000,33042,1,0.00,,0
2026-01-05 17:33:14.475000,33042,1,0.00,,0
2026-01-05 17:39:04.976000,33042,1,0.00,,0
2026-01-05 17:44:17.110000,33042,1,0.00,,0
2026-01-05 17:45:18.099000,33042,1,0.00,,0
2026-01-05 17:47:37.435000,33042,1,0.00,,0
2026-01-05 17:49:25.655000,33042,1,0.00,,0
2026-01-05 17:52:01.042000,33042,1,0.00,,0
2026-01-05 17:52:01.451000,33042,1,0.00,,0
2026-01-05 17:52:02.272000,33042,1,6.00,,0
2026-01-05 17:52:09.107000,33042,1,0.00,,0
2026-01-05 18:00:19.686000,33042,1,0.00,,0
2026-01-05 18:01:36.206000,33042,1,21.90,,0
2026-01-05 18:03:22.340000,33042,1,0.00,,0
2026-01-05 18:07:18.234000,33042,1,0.00,,0
2026-01-05 18:12:28.334000,33042,1,0.00,,0
2026-01-05 18:24:31.973000,33042,1,0.00,,0
2026-01-05 18:27:29.279000,33042,1,2.00,,0
2026-01-05 18:30:42.405000,33042,1,0.00,,0
2026-01-05 18:32:11.838000,33042,1,0.00,,0
2026-01-05 18:33:24.952000,33042,1,0.00,,0
2026-01-05 18:39:46.111000,33042,1,0.00,,0
2026-01-05 18:44:19.668000,33042,1,0.00,,0
2026-01-05 18:45:20.303000,33042,1,0.00,,0
2026-01-05 18:49:19.606000,33042,1,0.00,,0
2026-01-05 18:51:20.388000,33042,1,0.00,,0
2026-01-05 18:52:04.971000,33042,1,0.00,,0
2026-01-05 18:52:05.445000,33042,1,0.00,,0
2026-01-05 18:52:06.601000,33042,1,6.00,,0
2026-01-05 18:57:00.473000,33042,1,0.00,,0
2026-01-05 19:00:24.226000,33042,1,0.00,,0
2026-01-05 19:01:28.781000,33042,1,21.90,,0
2026-01-05 19:03:28.759000,33042,1,21.90,,0
2026-01-05 19:04:03.460000,33042,1,0.00,,0
2026-01-05 19:04:49.080000,33042,1,1.00,,0
2026-01-05 19:07:08.110000,33042,1,0.00,,0
2026-01-05 19:12:26.596000,33042,1,0.00,,0
2026-01-05 19:24:33.387000,33042,1,0.00,,0
2026-01-05 19:28:31.219000,33042,1,0.00,,0
2026-01-05 19:32:15.265000,33042,1,0.00,,0
2026-01-05 19:33:35.009000,33042,1,0.00,,0
2026-01-05 19:40:27.281000,33042,1,0.00,,0
2026-01-05 19:44:22.061000,33042,1,0.00,,0
2026-01-05 19:45:22.875000,33042,1,0.00,,0
2026-01-05 19:49:13.285000,33042,1,0.00,,0
2026-01-05 19:52:10.475000,33042,1,0.00,,0
2026-01-05 19:52:11.273000,33042,1,0.00,,0
2026-01-05 19:52:11.988000,33042,1,6.00,,0
2026-01-05 19:56:08.907000,33042,1,0.00,,0
2026-01-05 20:00:28.213000,33042,1,0.00,,0
2026-01-05 20:01:21.486000,33042,1,21.90,,0
2026-01-05 20:01:49.557000,33042,1,0.00,,0
2026-01-05 20:03:21.189000,33042,1,21.90,,0
2026-01-05 20:04:44.469000,33042,1,0.00,,0
2026-01-05 20:04:55.051000,33042,1,0.00,,0
2026-01-05 20:06:57.880000,33042,1,0.00,,0
2026-01-05 20:12:24.323000,33042,1,0.00,,0
2026-01-05 20:24:33.936000,33042,1,0.00,,0
2026-01-05 20:29:27.462000,33042,1,1.00,,0
2026-01-05 20:33:45.792000,33042,1,0.00,,0
2026-01-05 20:33:47.997000,33042,1,0.00,,0
2026-01-05 20:35:18.156000,33042,1,0.00,,0
2026-01-05 20:41:08.770000,33042,1,0.00,,0
2026-01-05 20:44:25.137000,33042,1,0.00,,0
2026-01-05 20:49:07.592000,33042,1,0.00,,0
2026-01-05 20:52:11.826000,33042,1,0.00,,0
2026-01-05 20:52:13.022000,33042,1,0.00,,0
2026-01-05 20:52:13.489000,33042,1,6.00,,0
2026-01-05 21:00:32.716000,33042,1,0.00,,0
2026-01-05 21:01:00.336000,33042,1,0.00,,0
2026-01-05 21:01:14.403000,33042,1,21.90,,0
2026-01-05 21:03:14.063000,33042,1,21.90,,0
2026-01-05 21:05:25.870000,33042,1,0.00,,0
2026-01-05 21:06:41.208000,33042,1,0.00,,0
2026-01-05 21:06:47.483000,33042,1,0.00,,0
2026-01-05 21:12:22.591000,33042,1,0.00,,0
2026-01-05 21:24:35.280000,33042,1,0.00,,0
2026-01-05 21:30:25.184000,33042,1,1.00,,0
2026-01-05 21:33:56.067000,33042,1,0.00,,0
2026-01-05 21:35:20.941000,33042,1,0.00,,0
2026-01-05 21:36:50.995000,33042,1,0.00,,0
2026-01-05 21:41:50.998000,33042,1,0.00,,0
2026-01-05 21:44:27.217000,33042,1,0.00,,0
2026-01-05 21:49:01.528000,33042,1,0.00,,0
2026-01-05 21:52:19.514000,33042,1,0.00,,0
2026-01-05 21:52:20.486000,33042,1,0.00,,0
2026-01-05 21:52:21.496000,33042,1,6.00,,0
2026-01-05 22:00:36.953000,33042,1,0.00,,0
2026-01-05 22:03:06.645000,33042,1,21.80,,0
2026-01-05 22:04:31.172000,33042,1,0.00,,0
2026-01-05 22:05:51.521000,33042,1,0.00,,0
